Date,Close,High,Low,Open,Volume,EMA_50,RSI_14,MACD,MACD_Signal,Ticker
2024-04-12,22193.099609375,23000.0,22098.05078125,22701.0,159523,20325.1790466102,58.96936854436347,766.9008758197924,707.285564714655,YPFD.BA
2024-04-15,21724.150390625,22383.80078125,21437.80078125,22250.0,228737,20380.040667944115,54.34077757128635,686.8973485470015,703.2079214811243,YPFD.BA
2024-04-16,21717.25,22037.80078125,20972.650390625,21399.0,171243,20432.480249593365,54.27327180472995,615.8381738127973,685.7339719474589,YPFD.BA
2024-04-17,21008.849609375,21985.5,21000.0,21894.599609375,154143,20455.082969584804,47.71937537599608,496.63635989639806,647.9144495372468,YPFD.BA
2024-04-18,20766.30078125,21300.0,20642.05078125,20810.44921875,361591,20467.287589650106,45.68517407961429,378.2363272636467,593.9788250825268,YPFD.BA
2024-04-19,20468.05078125,21089.94921875,19808.0,20840.05078125,184293,20467.317518732456,43.24404128704589,257.37036064524,526.6571321950695,YPFD.BA
2024-04-22,22244.75,22351.0,20088.599609375,20700.0,372003,20537.020753291967,57.73296303182196,301.4727989995299,481.6202655559616,YPFD.BA
2024-04-23,22072.5,22483.349609375,21816.25,22245.0,135528,20597.23562571189,56.23412552862408,318.849663248624,449.0661450944941,YPFD.BA
2024-04-24,21456.150390625,22190.849609375,21322.0,22180.099609375,157669,20630.91855766927,51.11997063551196,279.66291097798967,415.18549827119324,YPFD.BA
2024-04-25,21998.150390625,22045.0,21284.44921875,21460.0,170007,20684.535492294985,54.99595754775934,289.0104650568028,389.95049162831515,YPFD.BA
2024-04-26,22956.650390625,23058.349609375,22030.099609375,22300.0,65333,20773.638037327535,60.900657244145336,369.50201922046836,385.8607971467458,YPFD.BA
2024-04-29,23420.900390625,23688.30078125,22962.0,23000.0,142931,20877.45224726077,63.405101204425016,465.38854149433246,401.7663460162632,YPFD.BA
2024-04-30,24068.44921875,24319.30078125,23774.44921875,23960.0,248700,21002.589383397604,66.61707194469703,586.8660533086768,438.7862874747459,YPFD.BA
2024-05-02,25120.25,25180.0,24234.25,24450.0,323292,21164.06627032319,71.06022994031512,759.2571456468795,502.88045910917265,YPFD.BA
2024-05-03,26093.19921875,26400.0,25500.0,25598.0,330031,21357.365601634046,74.44813548923862,963.2830713888143,594.960981565101,YPFD.BA
2024-05-06,26585.650390625,27000.0,26200.0,26200.0,439444,21562.396377672907,75.98081771536259,1151.4387127163827,706.2565277953573,YPFD.BA
2024-05-07,26463.650390625,26950.0,26230.0,26501.0,332064,21754.60241739652,74.78402293114893,1276.0000987967687,820.2052419956397,YPFD.BA
2024-05-08,26393.599609375,27190.0,25950.0,25950.0,217153,21936.52387590548,74.0626615708601,1353.461520169756,926.856497630463,YPFD.BA
2024-05-09,26412.599609375,26489.94921875,25953.05078125,26350.0,137073,22112.05625761017,74.13553561011456,1400.2422745768563,1021.5336530197417,YPFD.BA
2024-05-10,24649.900390625,26411.0,24560.75,26411.0,411061,22211.579556944085,57.88631217975498,1280.322503176987,1073.2914230511908,YPFD.BA
2024-05-13,24590.94921875,25000.0,24269.05078125,24661.05078125,194871,22304.888171132552,57.43292832040523,1167.0750389029927,1092.0481462215512,YPFD.BA
2024-05-14,25071.349609375,25180.0,24206.0,24599.0,216554,22413.3768549852,60.17064816518661,1103.3709309444166,1094.3127031661243,YPFD.BA
2024-05-15,26280.75,26400.0,25165.0,25165.0,264293,22565.038546946565,66.08443564451991,1137.3626617851987,1102.9226948899393,YPFD.BA
2024-05-16,26100.94921875,26352.150390625,25793.0,26215.0,237034,22703.701710546702,64.54994410483287,1136.689879617319,1109.6761318354154,YPFD.BA
2024-05-17,25922.55078125,26269.94921875,25810.25,26000.0,243139,22829.9310858684,62.987151187370294,1108.9778258719161,1109.5364706427156,YPFD.BA
2024-05-20,27131.30078125,27200.0,25672.849609375,25900.0,245472,22998.61225039317,68.54411530177515,1171.052680334953,1121.8397125811632,YPFD.BA
2024-05-21,28218.44921875,28352.349609375,27100.0,27141.5,331956,23203.31173934834,72.53766892105486,1293.06558775944,1156.0848876168186,YPFD.BA
2024-05-22,27408.19921875,28218.44921875,27285.94921875,28150.0,288657,23368.20928756017,65.82965336702263,1309.2886281887768,1186.7256357312103,YPFD.BA
2024-05-23,27007.44921875,28150.0,26845.55078125,27411.0,194907,23510.92457897938,62.73929208023767,1275.1096584033403,1204.4024402656364,YPFD.BA
2024-05-24,26486.94921875,27498.5,25555.150390625,27498.5,928,23627.631427597837,58.87349218330451,1192.2787315526039,1201.97769852303,YPFD.BA
2024-05-27,27364.80078125,27450.0,26487.05078125,26500.0,122410,23774.187088525374,63.01287306837919,1183.8235291019992,1198.346864638824,YPFD.BA
2024-05-28,27584.849609375,27700.0,26655.0,27420.400390625,344888,23923.624834441045,63.9912457329472,1181.261968979994,1194.929885507058,YPFD.BA
2024-05-29,27294.69921875,27810.0,26810.0,27601.0,255710,24055.82382990414,61.67465546572168,1142.6474736894743,1184.4734031435414,YPFD.BA
2024-05-30,29273.25,29317.0,27619.0,27619.0,270213,24260.428777751036,69.72363934630863,1257.2054388614124,1199.0198102871157,YPFD.BA
2024-05-31,28999.80078125,29250.0,28000.0,29250.0,368505,24446.286503378447,67.61023968036295,1310.8180899777544,1221.3794662252435,YPFD.BA
2024-06-03,28761.900390625,29381.75,28300.0,29000.0,289462,24615.52626366263,65.7431915168741,1318.9063969851159,1240.884852377218,YPFD.BA
2024-06-04,26739.25,27850.0,26597.25,27680.0,773417,24698.809547440564,52.47514356957225,1148.8620890124184,1222.4802997042582,YPFD.BA
2024-06-05,27170.30078125,27600.0,25500.0,26825.0,327809,24795.730772295836,54.57894971165579,1036.929863446774,1185.3702124527615,YPFD.BA
2024-06-06,26191.150390625,26990.400390625,26100.0,26990.400390625,432067,24850.45311026953,49.24606619214964,859.3079477150386,1120.157759505217,YPFD.BA
2024-06-07,26307.900390625,26999.0,26230.05078125,26999.0,232959,24907.607905577588,49.87496930816093,719.6661852731959,1040.0594446588127,YPFD.BA
2024-06-10,27360.30078125,27620.0,26160.0,26300.0,316613,25003.791939917683,55.257019494130446,686.0110899025422,969.2497737075587,YPFD.BA
2024-06-11,26633.599609375,27299.0,26475.05078125,27299.0,353183,25067.70596617091,51.171208187275376,593.8548836374684,894.1707956935406,YPFD.BA
2024-06-12,26995.0,27900.0,26900.0,26900.0,297195,25143.286124360286,53.03122769506014,543.7148115008713,824.0795988550068,YPFD.BA
2024-06-13,27123.5,28185.0,26298.75,28100.0,590567,25220.941570463805,53.70647209703608,508.48581126278805,760.9608413365631,YPFD.BA
2024-06-14,26581.849609375,27142.05078125,26350.0,27142.05078125,292329,25274.310513166205,50.416266180024365,431.8814544308116,695.1449639554129,YPFD.BA
2024-06-18,26675.349609375,27100.0,26400.0,26720.0,215829,25329.25322282145,50.97460114159365,374.4007594264913,630.9961230496286,YPFD.BA
2024-06-19,27416.150390625,27710.0,26735.0,26735.0,203599,25411.092327441198,55.27203534364954,384.1945705692415,581.6358125535512,YPFD.BA
2024-06-24,27287.099609375,27400.0,26300.0,26644.0,286793,25484.661240458212,54.37779636952462,377.19484950650804,540.7476199441426,YPFD.BA
2024-06-25,27397.0,27499.0,26901.0,27200.0,245127,25559.65491730299,55.04483504231521,376.1792034871942,507.8339366527529,YPFD.BA
2024-06-26,27353.650390625,27375.0,26615.099609375,27159.0,255691,25630.007680962677,54.7050744507311,367.63843843944414,479.7948370100912,YPFD.BA
2024-06-27,27913.5,27950.0,26910.0,27199.0,409063,25719.556399356297,58.28610516549766,401.4177117175386,464.11941195158073,YPFD.BA
2024-06-28,27238.55078125,28500.0,27110.0,27999.0,263346,25779.124806489384,52.86020564469943,369.46629057681275,445.18878767662716,YPFD.BA
2024-07-01,27390.400390625,27649.94921875,27175.0,27457.5,354217,25842.312084298625,53.89997060372739,352.33604295998884,426.6182387332995,YPFD.BA
2024-07-02,28561.849609375,29000.0,27870.30078125,27870.30078125,339228,25948.960614693777,61.03945694021544,428.34862375352895,426.96431573734543,YPFD.BA
2024-07-03,27965.80078125,29100.0,27150.0,28600.0,245974,26028.052385931278,56.26476528304504,435.47311958176215,428.6660765062288,YPFD.BA
2024-07-04,28035.69921875,28360.0,27980.0,28300.0,89975,26106.78363427711,56.6925912895976,441.6682766314407,431.26651653127124,YPFD.BA
2024-07-05,28005.80078125,28700.0,27910.0,28170.0,225222,26181.254894942715,56.438274428670795,439.1037148996329,432.8339562049436,YPFD.BA
2024-07-08,28577.30078125,28860.0,27934.599609375,28400.0,209998,26275.21747871947,60.120815044702745,477.6801555382481,441.80319607160453,YPFD.BA
2024-07-10,29325.0,29675.0,28700.0,28700.0,269941,26394.816793279493,64.36517734253336,562.1057358187791,465.86370402103944,YPFD.BA
2024-07-11,30050.0,31500.0,29425.0,29500.0,225871,26538.1573111901,67.92943099158057,679.6801279380707,508.6269888044457,YPFD.BA
2024-07-12,30475.0,30550.0,29800.0,30050.0,211962,26692.54329898657,69.83420882438408,797.9543083399294,566.4924527115425,YPFD.BA
2024-07-15,27350.0,30000.0,27225.0,30000.0,356566,26718.325914712586,47.49627541027127,632.2380188161442,579.6415659324629,YPFD.BA
2024-07-16,26675.0,27200.0,25425.0,27200.0,426408,26716.626859233664,44.20697170028673,441.3521735332215,551.9836874526146,YPFD.BA
2024-07-17,26100.0,26725.0,25600.0,26700.0,280663,26692.44541377352,41.56618489709376,240.8991360775617,489.76677717760407,YPFD.BA
2024-07-18,26400.0,26750.0,26125.0,26325.0,205158,26680.97696617456,43.46379642912927,105.03537013848472,412.8204957697802,YPFD.BA
2024-07-19,27125.0,27250.0,26550.0,26550.0,209350,26698.389634167714,47.86969757327346,55.22717323307006,341.3018312624382,YPFD.BA
2024-07-22,26925.0,27375.0,26800.0,27375.0,219044,26707.276315180745,46.786505708267846,-0.38012831086598453,272.96543934777736,YPFD.BA
2024-07-23,27325.0,27575.0,26825.0,27000.0,264540,26731.500773408952,49.25945120728272,-12.033938599579415,215.96556375830602,YPFD.BA
2024-07-24,26400.0,27375.0,26300.0,27300.0,227535,26718.50074307919,44.14983504232605,-94.81645163376379,153.80916067989207,YPFD.BA
2024-07-25,26250.0,27000.0,25850.0,26350.0,150111,26700.12816491922,43.364300542794446,-170.55982849378051,88.93536284515757,YPFD.BA
2024-07-26,26375.0,27000.0,26125.0,26800.0,304778,26687.378040804742,44.25442354939213,-217.98771830155601,27.55074661581486,YPFD.BA
2024-07-29,24975.0,26375.0,24900.0,26300.0,337890,26620.225960773183,37.20213152301389,-364.3430425862607,-50.82801122460025,YPFD.BA
2024-07-30,24025.0,25275.0,23875.0,25275.0,347804,26518.452393684038,33.3216921683759,-550.640313264179,-150.79047163251602,YPFD.BA
2024-07-31,25775.0,25900.0,24475.0,24475.0,17567,26489.297397853294,44.75354487742336,-550.7234704817602,-230.77707140236487,YPFD.BA
2024-08-01,25400.0,25900.0,24775.0,25900.0,307918,26446.57985283944,43.05026588132822,-574.4271011168239,-299.5070773452567,YPFD.BA
2024-08-02,24175.0,24500.0,23875.0,24175.0,409028,26357.498289982992,37.96688324561645,-684.1729416301423,-376.4402502022338,YPFD.BA
2024-08-05,24300.0,24700.0,22325.0,23000.0,887216,26276.81208253268,38.76150433002932,-752.3877973983545,-451.62975964145795,YPFD.BA
2024-08-06,24825.0,25075.0,23925.0,24400.0,239901,26219.878275374536,42.11528279635766,-755.3779231723274,-512.3793923476319,YPFD.BA
2024-08-07,25350.0,25700.0,25000.0,25500.0,305760,26185.76540183044,45.33910638740534,-707.2319770046743,-551.3499092790404,YPFD.BA
2024-08-08,26025.0,26550.0,25800.0,26000.0,381182,26179.460876268462,49.252480142539845,-607.6050165940651,-562.6009307420454,YPFD.BA
2024-08-09,26975.0,27100.0,25925.0,26450.0,428876,26210.658488963818,54.22015780317949,-446.8419562541967,-539.4491358444757,YPFD.BA
2024-08-12,27475.0,27650.0,26825.0,27000.0,255507,26260.240509004452,56.626692929045085,-275.90973568872505,-486.74125581332555,YPFD.BA
2024-08-13,27450.0,27725.0,27225.0,27575.0,168490,26306.897743945454,56.466860006832654,-140.83851176206008,-417.5607070030725,YPFD.BA
2024-08-14,27400.0,28250.0,27200.0,27450.0,337224,26349.76449908485,56.12565051232585,-37.39708547465125,-341.52798269738827,YPFD.BA
2024-08-15,27850.0,28000.0,27450.0,27450.0,290761,26408.59726382662,58.5530815914307,79.97038053941287,-257.228310050028,YPFD.BA
2024-08-16,28050.0,28300.0,27550.0,27800.0,236481,26472.96599857852,59.6223324577469,186.9680205157929,-168.38904393686386,YPFD.BA
2024-08-19,28100.0,28375.0,27700.0,28050.0,184300,26536.771253536223,59.90084660498657,272.65599462246246,-80.1800362249986,YPFD.BA
2024-08-20,28050.0,28600.0,27775.0,28275.0,210871,26596.113557319117,59.45916478853604,332.69465245962783,2.394901511926684,YPFD.BA
2024-08-21,27350.0,27925.0,27250.0,27925.0,182030,26625.6777315419,53.51039163348817,320.1016390561563,65.9362490207726,YPFD.BA
2024-08-22,26850.0,27200.0,26500.0,27200.0,238851,26634.47468324614,49.68651569128149,266.70139620094415,106.08927845680692,YPFD.BA
2024-08-23,27250.0,27600.0,27000.0,27050.0,409024,26658.612930961976,52.604465138422796,253.73309885055642,135.61804253555684,YPFD.BA
2024-08-26,27575.0,27900.0,27000.0,27725.0,166578,26694.549678767387,54.89344053543402,266.6071325634948,161.81586054114445,YPFD.BA
2024-08-27,28125.0,28150.0,27575.0,27600.0,164571,26750.64576979612,58.542421823173555,317.5300121669243,192.95869086630043,YPFD.BA
2024-08-28,28225.0,28350.0,27525.0,27875.0,202486,26808.46358274529,59.18886828982395,361.78548750104164,226.72405019324867,YPFD.BA
2024-08-29,28975.0,29025.0,28000.0,28150.0,228405,26893.425795186653,63.75382597014488,452.1647290021174,271.8121859550224,YPFD.BA
2024-08-30,30625.0,30950.0,30250.0,30400.0,396930,27039.76203851267,71.3471690062359,649.4457332664715,347.33889541731224,YPFD.BA
2024-09-02,31775.0,31825.0,30125.0,30125.0,244050,27225.457644845505,75.24042231198773,888.3474234078712,455.54060101542404,YPFD.BA
2024-09-03,30425.0,31100.0,30025.0,30800.0,682269,27350.92989406725,64.21051446570684,957.7051872120137,555.973518254742,YPFD.BA
2024-09-04,31175.0,31375.0,30675.0,30875.0,389019,27500.89342763324,67.09638260975035,1060.9603561501608,656.9708858338258,YPFD.BA
2024-09-05,30475.0,32000.0,30350.0,31200.0,387241,27617.525057922132,62.0660511392001,1073.9271083820422,740.3621303434692,YPFD.BA
2024-09-06,29550.0,30675.0,29300.0,30475.0,274740,27693.30838898401,56.08257182005599,998.0585853912708,791.9014213530295,YPFD.BA
2024-09-09,29075.0,29875.0,29000.0,29600.0,270771,27747.492373729736,53.243956392912985,889.3518099951834,811.3914990814603,YPFD.BA
2024-09-10,28550.0,29000.0,27700.0,28625.0,375921,27778.963261034452,50.21848782178851,752.167278730496,799.5466550112675,YPFD.BA
2024-09-11,28675.0,29350.0,28500.0,28600.0,316152,27814.101956680162,50.933385380980255,646.0863237085287,768.8545887507198,YPFD.BA
2024-09-12,29025.0,29350.0,28675.0,28800.0,210492,27861.58815445741,52.969930628676,583.5318851732736,731.7900480352306,YPFD.BA
2024-09-13,29200.0,29550.0,29075.0,29450.0,212532,27914.0748934983,53.99803924729153,541.8321753787168,693.7984735039279,YPFD.BA
2024-09-16,29775.0,30175.0,29450.0,29500.0,288467,27987.05234865523,57.300944590098084,548.8556828003202,664.8099153632064,YPFD.BA
2024-09-17,29425.0,29800.0,28825.0,29475.0,280996,28043.442452629537,54.7252610118456,520.1834372440208,635.8846197393693,YPFD.BA
2024-09-18,29075.0,29600.0,28600.0,29425.0,448161,28083.895689781322,52.19844857162472,463.8711828937121,601.4819323702379,YPFD.BA
2024-09-19,29550.0,30000.0,29375.0,29550.0,316344,28141.389976456565,55.22032271616981,452.3573519025158,571.6570162766935,YPFD.BA
2024-09-20,29000.0,29375.0,28775.0,29375.0,245539,28175.060957771995,51.1854083993273,394.3068307338872,536.1869791681323,YPFD.BA
2024-09-23,28250.0,28975.0,28050.0,28975.0,314836,28177.999743741722,46.22522569285017,284.50306821448976,485.8501969774038,YPFD.BA
2024-09-24,27950.0,28375.0,27900.0,28250.0,223631,28169.05857732048,44.372913764232194,171.3006552068182,422.94028862328673,YPFD.BA
2024-09-25,27525.0,28275.0,27425.0,28000.0,180923,28143.801378209875,41.81647795109243,46.75402786227278,347.703036471084,YPFD.BA
2024-09-26,27200.0,27500.0,27000.0,27275.0,237090,28106.78955945655,39.922338156326255,-77.28397393601699,262.70563438966377,YPFD.BA
2024-09-27,26750.0,27650.0,26700.0,27200.0,327227,28053.58212575237,37.39647901534009,-209.4814514254358,168.26821722664386,YPFD.BA
2024-09-30,26400.0,26700.0,25925.0,26700.0,299666,27988.73576787973,35.51439999144186,-338.5879485875121,66.89698406381267,YPFD.BA
2024-10-01,27050.0,27300.0,26225.0,26600.0,416566,27951.922600511898,41.41163598093506,-384.02935863087623,-23.288284475125117,YPFD.BA
2024-10-02,26900.0,27550.0,26750.0,27300.0,283068,27910.670733825158,40.49137528104879,-427.2210119852971,-104.07482997715952,YPFD.BA
2024-10-03,27600.0,27650.0,27000.0,27050.0,247218,27898.4875677928,46.469701597843255,-400.35155507510717,-163.33017499674907,YPFD.BA
2024-10-04,27350.0,27725.0,27275.0,27600.0,262160,27876.978251408767,44.74095397853962,-394.6805953298026,-209.60025906335977,YPFD.BA
2024-10-07,26800.0,27275.0,26700.0,27200.0,186492,27834.743810177053,41.11694001878291,-429.61439501277346,-253.6030862532425,YPFD.BA
2024-10-08,26800.0,26975.0,26275.0,26500.0,283335,27794.16562154266,41.11694001878291,-452.0882905477192,-293.3001271121379,YPFD.BA
2024-10-09,28300.0,28900.0,26525.0,26800.0,563930,27814.002263835104,53.1261223873972,-344.88592049050567,-303.61728578781145,YPFD.BA
2024-10-10,28600.0,29350.0,28325.0,28325.0,467968,27844.82570446902,55.098537123331006,-233.03351180761456,-289.5005309917721,YPFD.BA
2024-10-14,29825.0,29925.0,28825.0,29200.0,553870,27922.479598411413,62.109766229965004,-45.02340800412276,-240.60510639424226,YPFD.BA
2024-10-15,30375.0,30450.0,28775.0,29350.0,732844,28018.656869061946,64.76964573361704,146.66568652003116,-163.1509478113876,YPFD.BA
2024-10-16,29625.0,30650.0,29450.0,30200.0,552757,28081.65071733403,58.716538341319094,235.34898637205697,-83.45096097469869,YPFD.BA
2024-10-17,30050.0,30375.0,29575.0,29600.0,311885,28158.840885281716,60.94398414461908,336.0512983772387,0.4494908956887903,YPFD.BA
2024-10-18,29950.0,30125.0,29450.0,30000.0,272571,28229.082419192237,60.12200602744955,403.14226877016335,80.98804647058371,YPFD.BA
2024-10-21,29775.0,30500.0,29700.0,30225.0,266219,28289.706638047443,58.63166929835999,437.15209151367526,152.22085547920204,YPFD.BA
2024-10-22,29650.0,30300.0,29575.0,30075.0,257832,28343.051475771073,57.534593490003004,448.84466384533516,211.5456171524287,YPFD.BA
2024-10-23,28800.0,29400.0,28550.0,29400.0,330735,28360.971025740837,50.601018262950944,385.0842044032397,246.2533346025909,YPFD.BA
2024-10-24,29775.0,29950.0,28550.0,29100.0,440260,28416.42314237845,57.00200286807974,408.5187822830412,278.706424138681,YPFD.BA
2024-10-25,29950.0,30625.0,29700.0,29800.0,530752,28476.56341130479,58.05263714364382,436.18383580957743,310.2019064728603,YPFD.BA
